StationID,StationName,Latitude,Longitude,Year,Month,"Air temperature 2m, deg C, monthly average","Precipition, m, monthly total"
42,Evenkian Field Station,64.304575,100.23781111,2019,2,-22.74841575131842,0.0005111521250768425
42,Evenkian Field Station,64.304575,100.23781111,2019,3,-10.726475910324496,0.0005234672226277232
42,Evenkian Field Station,64.304575,100.23781111,2019,4,-6.265855054471274,0.0011511076012964603
42,Evenkian Field Station,64.304575,100.23781111,2019,5,1.598288253661508,0.0021419001589074557
42,Evenkian Field Station,64.304575,100.23781111,2019,6,15.900699606758621,0.0014549038740196468
42,Evenkian Field Station,64.304575,100.23781111,2019,7,18.706933593750023,0.0024426176572429218
42,Evenkian Field Station,64.304575,100.23781111,2019,8,15.521704748535399,0.0007776451081255578
42,Evenkian Field Station,64.304575,100.23781111,2019,9,4.778872554044995,0.0015059542493323103
42,Evenkian Field Station,64.304575,100.23781111,2019,10,-5.741021488549336,0.0017736644222552406
42,Evenkian Field Station,64.304575,100.23781111,2019,11,-26.33214654304726,0.0006843510842371977
42,Evenkian Field Station,64.304575,100.23781111,2019,12,-30.119308398381207,0.000576235983645161
42,Evenkian Field Station,64.304575,100.23781111,2020,1,-21.724758070529106,0.0007480745541225701
42,Evenkian Field Station,64.304575,100.23781111,2020,2,-19.760115606945277,0.0006406754475741896
42,Evenkian Field Station,64.304575,100.23781111,2020,3,-13.476975359341907,0.001127050201429623
42,Evenkian Field Station,64.304575,100.23781111,2020,4,-0.3449893036989806,0.0006703892003859081
42,Evenkian Field Station,64.304575,100.23781111,2020,5,6.693353933452215,0.0019883910359476367
42,Evenkian Field Station,64.304575,100.23781111,2020,6,14.982937548119935,0.002137174598219327
42,Evenkian Field Station,64.304575,100.23781111,2020,7,13.791147344442379,0.00481477752327919
42,Evenkian Field Station,64.304575,100.23781111,2020,8,15.853325249480747,0.0007432057946257103
42,Evenkian Field Station,64.304575,100.23781111,2020,9,7.710509251477902,0.002456579541094211
42,Evenkian Field Station,64.304575,100.23781111,2020,10,-6.548243380206259,0.0016642605323846237
42,Evenkian Field Station,64.304575,100.23781111,2020,11,-16.062129012369724,0.0009177651424690117
42,Evenkian Field Station,64.304575,100.23781111,2020,12,-31.21542097853674,0.0005377155040964751
42,Evenkian Field Station,64.304575,100.23781111,2021,1,-40.447847193931466,0.00020549426784015074
42,Evenkian Field Station,64.304575,100.23781111,2021,2,-35.1521371774343,0.0006450430112404904
42,Evenkian Field Station,64.304575,100.23781111,2021,3,-17.339378840940782,0.0008628483993206064
42,Evenkian Field Station,64.304575,100.23781111,2021,4,-7.383332540850176,0.0007949721639820299
42,Evenkian Field Station,64.304575,100.23781111,2021,5,3.2712533018480485,0.00142239774443767
42,Evenkian Field Station,64.304575,100.23781111,2021,6,12.71732857947643,0.0022673423153559643
42,Evenkian Field Station,64.304575,100.23781111,2021,7,17.919218790384036,0.0032213327791230477
42,Evenkian Field Station,64.304575,100.23781111,2021,8,14.006654224608553,0.001335547666942213
42,Evenkian Field Station,64.304575,100.23781111,2021,9,5.556369358782433,0.0009476936934938274
42,Evenkian Field Station,64.304575,100.23781111,2021,10,-2.3087028583165647,0.0015337348182261582
42,Evenkian Field Station,64.304575,100.23781111,2021,11,-20.333252439111334,0.000975832259409503
42,Evenkian Field Station,64.304575,100.23781111,2021,12,-35.97515052151718,0.0006286467476407708
42,Evenkian Field Station,64.304575,100.23781111,2022,1,-30.052426952812397,0.0004331803737227177
42,Evenkian Field Station,64.304575,100.23781111,2022,2,-25.38094376162414,0.00045924255691179175
42,Evenkian Field Station,64.304575,100.23781111,2022,3,-15.832688497710024,0.0007794350932346975
42,Evenkian Field Station,64.304575,100.23781111,2022,4,-4.5826720076561855,0.0008236835251326303
42,Evenkian Field Station,64.304575,100.23781111,2022,5,7.089069153067726,0.001352874722798685
42,Evenkian Field Station,64.304575,100.23781111,2022,6,14.358710722811054,0.0024285841739872666
42,Evenkian Field Station,64.304575,100.23781111,2022,7,15.950860690935258,0.0024877252819932414
42,Evenkian Field Station,64.304575,100.23781111,2022,8,9.506090283207243,0.0038379468495194843
42,Evenkian Field Station,64.304575,100.23781111,2022,9,2.4045812363521577,0.001236525690704606
42,Evenkian Field Station,64.304575,100.23781111,2022,10,-2.4805510170697858,0.0004815815710738549
42,Evenkian Field Station,64.304575,100.23781111,2022,11,-22.753060296149584,0.0002327020414990737
42,Evenkian Field Station,64.304575,100.23781111,2022,12,-26.154724930496656,0.00029671190900190875
42,Evenkian Field Station,64.304575,100.23781111,2023,1,-42.167257690429665,0.00012265375698916657
42,Evenkian Field Station,64.304575,100.23781111,2023,2,-22.21986654953156,0.00027766646744066276
42,Evenkian Field Station,64.304575,100.23781111,2023,3,--,--
42,Evenkian Field Station,64.304575,100.23781111,2023,4,--,--
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,1,3.3371124872500104,0.0025231164766070903
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,2,4.771602020582691,0.004429001319928962
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,3,4.055859711781693,0.0038393692796122978
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,4,6.314411611444825,0.001098815010225706
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,5,5.599527849995468,0.0015863770221084196
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,6,8.373923616757281,0.0020331283519941976
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,7,10.75410305790001,0.00224532656900162
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,8,10.308946256084766,0.002497122411640889
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,9,9.35338305373108,0.0029247247803348983
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,10,7.038023937635671,0.003857305184438977
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,11,4.146436457377661,0.0014461823650573748
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2019,12,4.448215851472298,0.005563555608820423
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,1,4.7647336417697375,0.0058577217773546
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,2,3.2061840161279065,0.004029819128931332
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,3,3.3700234690621187,0.0036421609734020514
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,4,4.962771897543519,0.0024995485243710677
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,5,6.3148408851206455,0.0012429954239049018
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,6,9.10955560587081,0.0015889764286050397
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,7,9.40031697561966,0.002128786511069818
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,8,10.238974646927659,0.0011949930506006505
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,9,8.939420139024719,0.003798212010082479
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,10,7.152783100302315,0.003834257113502278
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,11,6.262040222996006,0.005023832173238866
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2020,12,4.675444717201174,0.004681403690750775
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,1,2.3221664264092396,0.0025294416990821987
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,2,4.213260059578772,0.003405268394676738
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,3,5.015715650893469,0.0030221158770749323
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,4,3.637890242767753,0.0030443841260626445
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,5,5.021868573580093,0.0010214393435096472
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,6,8.87932182441125,0.0017734476429818477
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,7,10.529449834225943,0.0010599972065428453
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,8,10.846826171875023,0.0009730037357892924
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,9,10.05367151020289,0.0037058464325692444
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,10,7.710409605179848,0.004638513483556543
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,11,5.51252838503126,0.005955892696043619
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2021,12,4.386114259705039,0.004068636932614192
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,1,4.561401010660916,0.005754871926971664
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,2,2.317587507200585,0.00656060129404068
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,3,5.404637601177569,0.0032149051922409242
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,4,4.814100114487928,0.0020571295386463233
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,5,7.25838442455165,0.001789130728844789
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,6,9.413767550795058,0.002591480867468199
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,7,9.909864828806462,0.004024100434638768
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,8,10.177445420061531,0.0025184375449131737
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,9,9.778220901557972,0.0020560031291644546
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,10,7.975700736830618,0.00218978591685717
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,11,7.805851452435036,0.0026576790862487916
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2022,12,2.373679267506475,0.0031468007420294773
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2023,1,3.5747870124236556,0.002315857131943246
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2023,2,5.027735313816152,0.002645201935065015
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2023,3,--,--
83,Faroe Islands Nature Investigation (FINI),62.06666667,-6.96666667,2023,4,--,--
82,Field Station,66.45621667,-15.95168333,2019,1,--,--
82,Field Station,66.45621667,-15.95168333,2019,2,--,--
82,Field Station,66.45621667,-15.95168333,2019,3,--,--
82,Field Station,66.45621667,-15.95168333,2019,4,--,--
82,Field Station,66.45621667,-15.95168333,2019,5,--,--
82,Field Station,66.45621667,-15.95168333,2019,6,--,--
82,Field Station,66.45621667,-15.95168333,2019,7,--,--
82,Field Station,66.45621667,-15.95168333,2019,8,--,--
82,Field Station,66.45621667,-15.95168333,2019,9,--,--
82,Field Station,66.45621667,-15.95168333,2019,10,--,--
82,Field Station,66.45621667,-15.95168333,2019,11,--,--
82,Field Station,66.45621667,-15.95168333,2019,12,--,--
82,Field Station,66.45621667,-15.95168333,2020,1,--,--
82,Field Station,66.45621667,-15.95168333,2020,2,--,--
82,Field Station,66.45621667,-15.95168333,2020,3,--,--
82,Field Station,66.45621667,-15.95168333,2020,4,--,--
82,Field Station,66.45621667,-15.95168333,2020,5,--,--
82,Field Station,66.45621667,-15.95168333,2020,6,--,--
82,Field Station,66.45621667,-15.95168333,2020,7,--,--
82,Field Station,66.45621667,-15.95168333,2020,8,--,--
82,Field Station,66.45621667,-15.95168333,2020,9,--,--
82,Field Station,66.45621667,-15.95168333,2020,10,--,--
82,Field Station,66.45621667,-15.95168333,2020,11,--,--
82,Field Station,66.45621667,-15.95168333,2020,12,--,--
82,Field Station,66.45621667,-15.95168333,2021,1,--,--
82,Field Station,66.45621667,-15.95168333,2021,2,--,--
82,Field Station,66.45621667,-15.95168333,2021,3,--,--
82,Field Station,66.45621667,-15.95168333,2021,4,--,--
82,Field Station,66.45621667,-15.95168333,2021,5,--,--
82,Field Station,66.45621667,-15.95168333,2021,6,--,--
82,Field Station,66.45621667,-15.95168333,2021,7,--,--
82,Field Station,66.45621667,-15.95168333,2021,8,--,--
82,Field Station,66.45621667,-15.95168333,2021,9,--,--
82,Field Station,66.45621667,-15.95168333,2021,10,--,--
82,Field Station,66.45621667,-15.95168333,2021,11,--,--
82,Field Station,66.45621667,-15.95168333,2021,12,--,--
82,Field Station,66.45621667,-15.95168333,2022,1,--,--
82,Field Station,66.45621667,-15.95168333,2022,2,--,--
82,Field Station,66.45621667,-15.95168333,2022,3,--,--
82,Field Station,66.45621667,-15.95168333,2022,4,--,--
82,Field Station,66.45621667,-15.95168333,2022,5,--,--
82,Field Station,66.45621667,-15.95168333,2022,6,--,--
82,Field Station,66.45621667,-15.95168333,2022,7,--,--
82,Field Station,66.45621667,-15.95168333,2022,8,--,--
82,Field Station,66.45621667,-15.95168333,2022,9,--,--
82,Field Station,66.45621667,-15.95168333,2022,10,--,--
82,Field Station,66.45621667,-15.95168333,2022,11,--,--
82,Field Station,66.45621667,-15.95168333,2022,12,--,--
82,Field Station,66.45621667,-15.95168333,2023,1,--,--
82,Field Station,66.45621667,-15.95168333,2023,2,--,--
82,Field Station,66.45621667,-15.95168333,2023,3,--,--
82,Field Station,66.45621667,-15.95168333,2023,4,--,--
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,1,-10.132502970831467,0.0032502720704767445
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,2,-6.392852301035305,0.0030242167010906995
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,3,-7.499436752046677,0.00498251267682902
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,4,-1.797713479039146,0.0006094025447964668
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,5,-0.6291204908213786,0.0038495681677664807
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,6,5.0144219324615165,0.004367790533295906
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,7,8.823736514427878,0.003541743154759521
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,8,8.365562322846927,0.004677471311264474
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,9,2.245855576818201,0.005637829678897339
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,10,-2.565930356652359,0.003371360734221758
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,11,-8.045647755710831,0.0020099251642610614
17,Finse Alpine Research Centre,60.59325278,7.52435833,2019,12,-7.1312132162898365,0.006851615949099988
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,1,-5.489518055311805,0.008210267871618271
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,2,-8.428416503898745,0.007020954501846846
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,3,-7.665558388760189,0.003995013746632617
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,4,-4.297193404706377,0.003425989815279135
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,5,-2.480955694554609,0.002348602269754777
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,6,7.558303032918559,0.003002991389342292
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,7,4.37137043550581,0.004514048009332747
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,8,8.481924022296027,0.002176016128325103
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,9,3.8603741566748795,0.004301214965298168
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,10,-0.2811836987185643,0.004723633464684508
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,11,-2.8759730426845636,0.007412404923436328
17,Finse Alpine Research Centre,60.59325278,7.52435833,2020,12,-6.215630370624297,0.004264447621996282
17,Finse Alpine Research Centre,60.59325278,7.52435833,2021,1,-14.532812499999977,0.0020349779912427883
17,Finse Alpine Research Centre,60.59325278,7.52435833,2021,2,-13.252451037311346,0.0028576617957862555
17,Finse Alpine Research Centre,60.59325278,7.52435833,2021,3,-6.640886449861114,0.0037076021482033614
